0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.45272278405299,2.762956687667552,1.8896584359616937,1.3955596913043573,1.6839127035619321,1.8849600719633577,1.180411315144897,0.6391966488533872,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.766943550301757,2.612786822064435,1.390129559187608,0.7358927641724774,3.0197196187652744,3.0753482696224457,3.0126331592305107,2.8929038744894755,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5523640417922165,2.6800667213996703,2.47583869349915,2.0902680526539164,1.7719562726959877,1.9621132687666274,2.584607791227523,2.384069350505587,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,0.,0.,0.,0.,0.,0.,0.,0.,-2.616486573925065,-2.4537705400297187,2.72076110031568,3.138476373504539,-2.4573560110426134,0.49000579162917796,1.4898139265249264,2.0800651437289313,2.543107436141353,2.2796089873562133,1.1639518556368453,1.4920903871332305,2.0088296378748236,-0.9410789039076809,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-2.5316711513175787,-2.8312300749122117,-2.882973252792785,-2.95038365498725,3.1383136877477122,2.31359425760016,1.0699703331849366,0.5609147653368024,-2.4465291582732593,-2.632696041052279,-2.803382494882244,-3.035319010592708,2.784544440444338,1.4963412476792042,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-1.1677388874092025,2.4437547169747753,1.4458680579051297,-0.15098025873887455,-2.121879487772569,-2.9947857314934954,2.526143547255763,1.68652748696528,0.03672539490434265,-2.1297720625040584,3.0992628280165433,0.8920652293549007,-1.0549348514922383,-1.9888699472267106,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,0.,0.,0.,0.,0.,0.,2.3860425561389906,-2.91065338757837,-2.1130063828263275,-1.6005663343690928,-3.001492434479349,-2.453616908265536,-1.3882924938640688,0.5174029050998322,1.7138353544741856,2.487037128949942,3.1283044691739383,-2.784026587569007,1.6701781008641285,2.246218914407585,-2.8188401279198017,-0.9861968109971686,-0.16718611844964482,0.4085039096678601,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.0357921978610343,0.3951590360710646,-0.20256392936537704,-2.389906153559614,-2.454802387243643,-2.4678734836529457,-2.5196623984133697,-2.8831512936316512,1.1739861871119077,0.8897094408093201,-2.1909585071996522,-2.341642729228173,-2.4398722301546,-2.5509319778073145,-2.705551209776932,2.098883403785106,0.44706364105574437,1.6958592495016027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5543937575001158,-0.45677111518368996,-1.2073911090971798,-1.9604585811626616,0.9918644625936717,-0.012121609673572816,-0.9642814779828704,-2.327964252814588,2.485298232177795,1.4268864174299718,0.5086937211246987,-0.5473088006839555,2.6857753815321765,1.3706166055382007,0.13596471709628533,-1.5000277986132942,-2.996084120466799,2.134440842540913,0.,0.,0.,0.,0.,0.,0.
0.,0.,0.,0.,0.,0.,1.2918562650414822,2.6128123192337904,-2.5768584966079238,-1.6241370991472233,-0.7971904705522129,-2.3120371950952965,-1.6674565721470869,-0.48120915526129365,0.8494487414442261,1.9650749262766753,2.8755428557455223,-2.5920742748417003,-1.8057037611077362,2.192178171799671,-3.134947517927477,-1.923217562461719,-0.7604932721354198,0.1280842419120625,0.8648651373956214,1.5578613911831753,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-2.7153269948445113,-0.22543490620031428,0.025287004538078247,-0.11084513136273477,-2.4745032601977366,-2.5070672463482815,-2.4386247808815433,-2.2636082377154154,0.0723904938111989,0.42178581679723715,0.2942447301179919,-1.6535730326481706,-2.370650966324381,-2.5275627676408328,-2.634939637896607,-2.12514940433666,0.031182098733776493,-0.21107816712900915,-1.001895756082122,-2.93397334189295,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.6861568901437605,0.42345104329343514,-0.14739923829451262,-0.6355189954218011,-1.0157556947247763,1.1309355475427927,0.7198229240139005,0.07808762776787086,-2.5488778705186235,2.4661887149667923,1.7935470559275803,1.1541318582714042,0.5826826576972626,2.860327949641193,2.187920523765997,1.3820176519161287,-1.990556239139883,-2.9372432595495583,2.553798907941218,1.752509301236326,0.,0.,0.,0.,0.,0.
0.,0.,0.,0.,0.,0.6554319894081798,1.7332050601733997,2.831194950505559,-2.3110230294521146,-1.1315419514534633,-0.001506337399215143,0.490475844587791,-0.5797817565868968,0.2822628629808857,1.2156800732364301,2.1896756423821477,-3.06438479778844,-2.0098174781573626,-1.038215424294464,-0.6412536066799124,-1.9681974149779724,-1.2699041961415085,-0.47540550910754714,0.3815818337980089,1.3026697934403833,2.217520316155911,2.9973581475152744,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.408400096040449,1.0259370942448187,0.30312922863606967,0.19425299921372224,-0.013285958117735867,-1.8861766058968763,-2.4923505301118283,-2.703268993088795,2.988510202431567,1.3749179021969422,0.9071322016412251,0.6165590422081987,-0.15789846297366553,-1.9870672958695499,-2.471944489100464,-2.9291977881941302,2.07379465434092,0.8214484989817792,0.3161971477981372,-0.22349574742972492,-1.7938841365149845,-3.0748875505464865,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-1.5118346158510434,1.3225190798725592,0.8097720615302225,0.3475032493421028,-0.13000002124518925,-0.6508335301602344,2.060224646407933,1.5404660693684278,1.0949429635658052,-2.9563455124682974,2.871123375019653,2.293149830893183,1.672073989303177,0.6618110670387365,-2.601795521754144,3.046368940165081,2.7221262597931055,-1.984677112924339,-2.5182697867624104,3.0609988387758995,2.27654545187629,-0.4754937948336867,0.,0.,0.,0.,0.
0.,0.,0.,0.,0.9687970095026189,1.4262403594974482,2.159710583510388,2.9914703188189,-2.258268113786069,-0.5380233558969983,0.8249389086780732,1.2679028929040506,0.713716763906359,0.9714416472065518,1.5756202284711565,2.328025827831788,-2.8615458662482816,-1.288214398374738,-0.36262630948218033,-0.1606681625433004,-0.8669848983431049,-0.697784391448671,-0.19501312421727274,0.516084024296849,1.7239562080794046,2.9527688082704016,-2.755309280073625,-2.9248385524364413,0.,0.,0.,0.,0.,0.,0.,0.,2.7540112707774265,2.555557603934725,1.847863721220564,1.0454686787518783,0.7807950375000458,0.6359722980556064,0.06774289317717008,-2.128089311463827,-2.4508257864857064,-2.9359172824922477,2.281209139987225,1.5892941509433802,1.2603701009823949,0.9259992605973393,-0.9225355733687048,-2.122788912389691,-2.599723566485414,2.815663231258023,1.6086451621302205,0.9836235647556029,0.5483102818461991,-0.044625991124073595,-2.480003333682224,3.001418410524745,0.,0.,0.,0.,0.,0.,0.,0.,-0.047421794651576664,-0.9498485117154416,2.0342631703486616,1.360641287139221,0.7206883106421862,-0.03578254237536128,-1.264700160988935,-2.861503546909208,2.5106175789313623,2.2678491492857,-2.3242878501223534,-2.937327412345886,2.6133133941918016,1.6699308439272984,0.020380312989511925,-1.4608877812890164,-2.2799225626757926,-2.1532746431850067,-1.4528660649659049,-2.0999353348398495,-2.9566531987386413,2.140128881006494,0.2120998871898843,-1.1258935943745665,0.,0.,0.,0.
0.,0.,0.,2.026367047190028,2.034655312503799,2.2109324042947036,2.5771022056816495,3.007001873786157,-2.9688110073274037,2.0274180688039456,1.699677236851567,1.7549522593940896,1.615565213193037,1.6421700621677005,1.9094837284732247,2.259767332335729,2.480273000866077,0.13703855714486726,0.29143467147255225,0.2597614716298621,-0.06885550224739319,-0.148102456304878,0.035511147661471974,0.31505142891910476,2.418945017900297,-2.371530139945276,-2.25838553959447,-2.504913128937678,-3.020780277551733,0.,0.,0.,0.,0.,0.,0.2882993584326254,2.901361433392104,2.9645356745070948,2.6057158750173173,1.8332631280901568,1.465550432048083,1.382876137318822,1.4257788415390806,2.8770065552183945,-2.2047031504387777,-2.404105266196087,3.139676755499487,2.3136191483999404,1.9714878125638362,1.8176351296251034,1.821943823673931,-2.4508974215695916,-2.263816029629396,-2.765995525620243,2.396266962579528,1.6697657301345286,1.315077964576065,1.0857823284895214,1.0937696953678482,2.869626279237405,2.74916171177073,0.,0.,0.,0.,0.,0.,2.390805506567041,2.5528494274344435,-2.6639759144872266,-2.7314296214888136,1.0126582431141073,0.053267832339541334,-0.4019590697857759,-0.8225643904892952,-1.1743519166956313,-1.1165873957621462,-0.15884381032502093,-0.3571918732840362,2.441133780377289,1.909690113008995,1.3639730348232766,0.8179843598733445,0.3133340464147165,0.059916899888376916,1.6410169953844433,3.03978983808779,3.052489370165534,2.53381883123037,1.9120228423109766,1.2579934516265299,0.5924636889510685,-0.23348939815810402,0.,0.,0.
0.,0.,2.9390641021796085,2.492962072833213,2.7188510296899504,3.0256779942328254,3.0079118066640014,2.7283887427204148,2.8077427757646958,2.9340021500789932,2.5857872973884706,2.188279547470887,2.261629214266886,2.3517974538955984,2.176553075822817,1.8654146551373436,1.7403254759767977,1.5362621031556818,0.9868754947553974,0.6531074675158414,0.5659541939542246,0.4343921142347578,0.11536587846015146,-0.27712871613842566,-0.6573343922444198,-1.1934001657635178,-1.7598887055548698,-2.115071894918225,-2.392912297710464,-2.728936322080717,0.,0.,0.,0.,0.7153673239583282,1.0346069062980021,1.6218123643253008,2.7939852583997813,-3.0049727180818464,2.753770408740179,2.220365031332829,2.1738783125084518,2.2798202321101497,2.4916186982781037,2.9943930942084296,-2.308364792504618,-2.2223446221324212,3.1216653471788196,2.732988579397935,2.645400187383255,2.6351455740787912,2.6915245439607363,2.9824604372963583,-2.4159580241319505,-2.937769381361561,2.354576860389697,2.0880656353741713,1.9155862311827885,1.7513700905298641,1.5787318530814394,1.382537442892235,-0.5154939978465941,0.,0.,0.,0.,-3.096554998422757,-2.8759863002871664,-2.5998036924812093,-1.8486933376578782,-0.6320830281742964,-0.35380157058001144,-0.27824812684623934,-0.19439196396409292,-0.07235979373917192,0.026133156776511447,0.16402934015730092,1.3146764618657085,1.957115636141008,1.8651341491161944,1.7280019703503258,1.6984655433305742,1.7558425042139298,1.7240159628198979,1.7796965906899478,-3.0872949679871433,-3.107389017820203,2.8178464150367533,2.487586726193091,2.3651157802728946,2.4070679236234627,2.2603790332707194,2.3382208329393235,-2.7974268521379493,0.,0.
0.,0.,-2.680079386804916,2.91648743076023,-3.017956292132347,-2.4273769080901837,-2.474122370853673,2.312602785586564,2.875619537399871,-2.9006965134143905,-2.8691281335281396,2.594150953765268,2.8107035480040596,-3.1088655018318385,1.9882794329945217,1.5392428340730617,1.907723746807004,2.2013591201067664,1.8135830724481725,1.0216826359053908,1.1364476381877147,1.1937068331159706,-0.3448560260003718,-0.47915513315812847,-0.2931043427258322,-0.26497053416184463,-1.1896415967555227,-1.7509598981980323,-1.7776063353465854,-2.2552505734575092,0.,0.,0.,0.,1.5243187658736674,1.6755520372134394,1.8268403549333387,1.927445280695471,1.5916134764027539,-0.8560486080012302,-2.461884151471099,3.0725773700500474,3.017135022260355,3.013970394646093,2.983196052961062,2.809163163326465,1.0398673490618917,-0.07212821756819,-2.4234355358169313,-2.834383025720584,-3.0029579487798395,3.1127725540293634,2.8660577281353685,2.2145868107764715,0.46691580393403204,-0.36971344078965696,2.953278697486902,2.613817119249942,2.3136131513445743,1.9661668170732678,1.446749335738239,0.2323883217073436,0.,0.,0.,0.,-2.3274917766668572,-1.983061014921475,-2.0537632966125714,0.4163447506794221,0.4227283308361624,0.15555942984676013,-0.05649842768685142,0.10907146483454844,0.895043233190159,0.9080665775709306,0.7009139495436288,3.025584923724887,2.7046818534114134,2.277770997147536,1.9229701780654653,2.153335015483689,2.8724323649851398,2.611248869867675,2.4686955617293864,-1.9891508472486614,-2.4976172538857075,-3.0910688364192453,2.663732102581004,3.03707229731173,-2.6296370125952824,-3.121787080771878,-3.0163470960409784,-1.9450574536873357,0.,0.
0.,-2.630039776004366,-2.1006588854567685,-2.9649558035309465,-2.520815266033308,-1.6280683058428091,0.27584174391188343,2.1613373279081025,3.058227742663457,-2.5132675612906175,-2.1235374961456235,2.9851169668002346,-2.9522488462461935,-2.1574969856342627,0.2686668491925931,1.4905053800872792,2.157052003989971,2.6933775541815996,2.8167822733958796,1.3618190221262154,1.7031196144124785,2.4876074097544816,-1.0752888263078944,-0.41252581738467736,0.04913892087770105,0.4011123873579673,-0.16355370482158335,-1.4152314489361995,-1.106611150356361,0.41569484095550235,2.3642421296415277,0.,0.,-2.4997053249626804,2.3730140311969046,2.2474369202524493,2.274882158824416,2.256481869099029,1.8591416664455227,0.30119421006268166,-0.2603329284367583,-1.778623473692666,-2.6171469274842174,-2.775500273731082,-2.8875221857197957,-3.114377285502431,2.1336522232072244,0.769058628107872,0.04061071521267467,-2.019053135556571,-2.4842079241907773,-2.7278322073879084,-2.9951891305025993,2.7807054340047848,1.1557438968729594,0.21019235288939736,-1.356963550128633,3.134684781255642,2.743202380925983,2.387891951041264,1.9446264461161495,1.0279294383973436,-0.6426166510929644,0.,0.,2.1965293663298384,0.4509055547404331,-1.1777904691445842,-2.559888966580178,2.190967207699202,1.253074309253913,0.5156092656283594,-0.24324157277816913,-1.3726540346190854,2.783109000827466,1.4954763286555495,-0.255548136509774,-1.9767272587351266,-2.9223284884187044,2.5215982777483,1.578148227136758,-0.0038337764437581475,-1.9330636142057969,3.0926747757728594,0.778366849682521,-0.9402857538873279,-1.9473573794099714,-2.931036154925424,2.175398113400497,0.32202016882590506,-1.3849087715461144,-2.6779956000887655,0.7592977007091661,-0.9874348845055961,-2.1093564709480295,0.
